LocationId,Location,Value,DeathRatio100k,DeathRatio100kLowerBound,DeathRatio100kHigheBound,Period,IsLatestYear,ranking,Economy,WorldBankRegion,IncomeGroup,y_order,y_position
HND,Honduras,16.13 [14.6 – 17.62],16.13,14.6,17.62,2019,True,85.0,Honduras,Latin America & Caribbean,Lower middle income,0,0.4066846104291005
NIC,Nicaragua,16.94 [15.05 – 18.83],16.94,15.05,18.83,2019,True,79.0,Nicaragua,Latin America & Caribbean,Lower middle income,0,0.6660615067992913
HTI,Haiti,18.77 [15.17 – 22.36],18.77,15.17,22.36,2019,True,74.0,Haiti,Latin America & Caribbean,Lower middle income,0,0.7831553293971161
BOL,Bolivia (Plurinational State of),21.11 [19.12 – 23.09],21.11,19.12,23.09,2019,True,63.0,Bolivia,Latin America & Caribbean,Lower middle income,0,0.4738898240182962
MEX,Mexico,12.78 [10.19 – 15.72],12.78,10.19,15.72,2019,True,108.0,Mexico,Latin America & Caribbean,Upper middle income,0,0.6630265319715181
PER,Peru,13.58 [12.2 – 14.89],13.58,12.2,14.89,2019,True,102.0,Peru,Latin America & Caribbean,Upper middle income,0,0.6986233812577582
ARG,Argentina,14.06 [11.36 – 17.04],14.06,11.36,17.04,2019,True,100.0,Argentina,Latin America & Caribbean,Upper middle income,0,0.21582006184363514
CRI,Costa Rica,14.78 [10.62 – 19.93],14.78,10.62,19.93,2019,True,98.0,Costa Rica,Latin America & Caribbean,Upper middle income,0,0.45262428232753316
JAM,Jamaica,15.06 [10.28 – 21.13],15.06,10.28,21.13,2019,True,94.0,Jamaica,Latin America & Caribbean,Upper middle income,0,0.40013959071592764
SUR,Suriname,15.32 [10.19 – 21.88],15.32,10.19,21.88,2019,True,93.0,Suriname,Latin America & Caribbean,Upper middle income,0,0.2602868493737419
COL,Colombia,15.42 [10.55 – 21.32],15.42,10.55,21.32,2019,True,91.0,Colombia,Latin America & Caribbean,Upper middle income,0,0.27903361777015445
BRA,Brazil,16.05 [14.66 – 17.35],16.05,14.66,17.35,2019,True,86.0,Brazil,Latin America & Caribbean,Upper middle income,0,0.6386726219963812
ECU,Ecuador,20.09 [14.01 – 27.21],20.09,14.01,27.21,2019,True,70.0,Ecuador,Latin America & Caribbean,Upper middle income,0,0.47585482328053935
SLV,El Salvador,20.87 [12.96 – 31.71],20.87,12.96,31.71,2019,True,66.0,El Salvador,Latin America & Caribbean,Upper middle income,0,0.3933350154984564
PRY,Paraguay,22.03 [13.83 – 31.31],22.03,13.83,31.31,2019,True,60.0,Paraguay,Latin America & Caribbean,Upper middle income,0,0.37926679692151083
BLZ,Belize,22.56 [16.64 – 29.3],22.56,16.64,29.3,2019,True,56.0,Belize,Latin America & Caribbean,Upper middle income,0,0.7967881681486251
GTM,Guatemala,22.9 [16.15 – 31.38],22.9,16.15,31.38,2019,True,54.0,Guatemala,Latin America & Caribbean,Upper middle income,0,0.4827725049483099
LCA,Saint Lucia,29.84 [21.43 – 40.32],29.84,21.43,40.32,2019,True,25.0,St. Lucia,Latin America & Caribbean,Upper middle income,0,0.39642191699833845
DOM,Dominican Republic,64.6 [39.94 – 97.54],64.6,39.94,97.54,2019,True,1.0,Dominican Republic,Latin America & Caribbean,Upper middle income,0,0.23948134617724126
VCT,Saint Vincent and the Grenadines,7.41 [5.24 – 10.04],7.41,5.24,10.04,2019,True,146.0,St. Vincent and the Grenadines,Latin America & Caribbean,Upper middle income,0,0.2738954150958558
GRD,Grenada,7.96 [5.66 – 10.64],7.96,5.66,10.64,2019,True,138.0,Grenada,Latin America & Caribbean,Upper middle income,0,0.5498463601057347
CUB,Cuba,8.89 [6.34 – 11.93],8.89,6.34,11.93,2019,True,131.0,Cuba,Latin America & Caribbean,Upper middle income,0,0.5369308113195843
ATG,Antigua and Barbuda,0 [0 – 0],0.0,0.0,0.0,2019,True,183.0,Antigua and Barbuda,Latin America & Caribbean,High income,0,0.6855442891949892
PAN,Panama,13.92 [9.63 – 19.38],13.92,9.63,19.38,2019,True,101.0,Panama,Latin America & Caribbean,High income,0,0.43129018931237906
URY,Uruguay,14.78 [11.38 – 18.28],14.78,11.38,18.28,2019,True,98.0,Uruguay,Latin America & Caribbean,High income,0,0.5238235666177786
CHL,Chile,14.91 [12.05 – 18.08],14.91,12.05,18.08,2019,True,96.0,Chile,Latin America & Caribbean,High income,0,0.5751187176323928
GUY,Guyana,22.34 [14.54 – 31.91],22.34,14.54,31.91,2019,True,58.0,Guyana,Latin America & Caribbean,High income,0,0.33346597751154083
BHS,Bahamas,7.75 [5.34 – 10.71],7.75,5.34,10.71,2019,True,140.0,"Bahamas, The",Latin America & Caribbean,High income,0,0.5280425648783096
BRB,Barbados,8.17 [5.3 – 11.52],8.17,5.3,11.52,2019,True,135.0,Barbados,Latin America & Caribbean,High income,0,0.4356075389443151
TTO,Trinidad and Tobago,9.33 [6.08 – 13.46],9.33,6.08,13.46,2019,True,128.0,Trinidad and Tobago,Latin America & Caribbean,High income,0,0.7692953924334804
VEN,Venezuela (Bolivarian Republic of),39.02 [25.9 – 54.93],39.02,25.9,54.93,2019,True,3.0,"Venezuela, RB",Latin America & Caribbean,,0,0.5296427427941843
USA,United States of America,12.67 [11.59 – 13.5],12.67,11.59,13.5,2019,True,110.0,United States,North America,High income,2,2.7998417973706715
CAN,Canada,5.34 [4.1 – 6.79],5.34,4.1,6.79,2019,True,155.0,Canada,North America,High income,2,2.752952140008163
UKR,Ukraine,10.2 [7.39 – 13.72],10.2,7.39,13.72,2019,True,124.0,Ukraine,Europe & Central Asia,Lower middle income,4,4.545669617621597
UZB,Uzbekistan,11.68 [8.66 – 15.26],11.68,8.66,15.26,2019,True,119.0,Uzbekistan,Europe & Central Asia,Lower middle income,4,4.34161273958663
KGZ,Kyrgyzstan,12.66 [9.88 – 15.95],12.66,9.88,15.95,2019,True,111.0,Kyrgyz Republic,Europe & Central Asia,Lower middle income,4,4.715352765957918
TJK,Tajikistan,15.67 [14.51 – 16.81],15.67,14.51,16.81,2019,True,88.0,Tajikistan,Europe & Central Asia,Lower middle income,4,4.7641680636952595
ALB,Albania,11.7 [10.8 – 12.56],11.7,10.8,12.56,2019,True,118.0,Albania,Europe & Central Asia,Upper middle income,4,4.779601992256824
RUS,Russian Federation,12 [9.71 – 14.95],12.0,9.71,14.95,2019,True,116.0,Russian Federation,Europe & Central Asia,Upper middle income,4,4.5998726556221605
GEO,Georgia,12.41 [9.12 – 16.37],12.41,9.12,16.37,2019,True,113.0,Georgia,Europe & Central Asia,Upper middle income,4,4.318685564902853
KAZ,Kazakhstan,12.68 [9.52 – 16.22],12.68,9.52,16.22,2019,True,109.0,Kazakhstan,Europe & Central Asia,Upper middle income,4,4.557706442832052
TKM,Turkmenistan,13.47 [9.39 – 19.32],13.47,9.39,19.32,2019,True,105.0,Turkmenistan,Europe & Central Asia,Upper middle income,4,4.672272327697125
BIH,Bosnia and Herzegovina,13.51 [12.41 – 14.53],13.51,12.41,14.53,2019,True,103.0,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,4,4.411592262378933
ARM,Armenia,19.95 [18.97 – 20.99],19.95,18.97,20.99,2019,True,71.0,Armenia,Europe & Central Asia,Upper middle income,4,4.417120786805775
MKD,The former Yugoslav Republic of Macedonia,5.15 [3.43 – 7.33],5.15,3.43,7.33,2019,True,158.0,North Macedonia,Europe & Central Asia,Upper middle income,4,4.635840710648646
TUR,Türkiye,6.68 [5.98 – 7.35],6.68,5.98,7.35,2019,True,150.0,Türkiye,Europe & Central Asia,Upper middle income,4,4.215665171101102
AZE,Azerbaijan,6.73 [4.14 – 10.61],6.73,4.14,10.61,2019,True,149.0,Azerbaijan,Europe & Central Asia,Upper middle income,4,4.4891444609127795
MDA,Republic of Moldova,7.25 [5.51 – 9.35],7.25,5.51,9.35,2019,True,148.0,Moldova,Europe & Central Asia,Upper middle income,4,4.662012581475605
SRB,Serbia,7.47 [5.01 – 10.66],7.47,5.01,10.66,2019,True,144.0,Serbia,Europe & Central Asia,Upper middle income,4,4.318464594898422
MNE,Montenegro,7.64 [5.03 – 11.05],7.64,5.03,11.05,2019,True,142.0,Montenegro,Europe & Central Asia,Upper middle income,4,4.304090459291495
BLR,Belarus,7.64 [5.34 – 10.75],7.64,5.34,10.75,2019,True,142.0,Belarus,Europe & Central Asia,Upper middle income,4,4.333880058872647
BGR,Bulgaria,9.24 [6.42 – 12.93],9.24,6.42,12.93,2019,True,129.0,Bulgaria,Europe & Central Asia,Upper middle income,4,4.2606271385299825
ROU,Romania,10.29 [7.65 – 13.56],10.29,7.65,13.56,2019,True,123.0,Romania,Europe & Central Asia,High income,4,4.433417734169798
ISL,Iceland,2.05 [1.43 – 2.77],2.05,1.43,2.77,2019,True,179.0,Iceland,Europe & Central Asia,High income,4,4.451900061457455
NOR,Norway,2.12 [1.91 – 2.4],2.12,1.91,2.4,2019,True,177.0,Norway,Europe & Central Asia,High income,4,4.556260043437989
CHE,Switzerland,2.25 [1.69 – 2.89],2.25,1.69,2.89,2019,True,176.0,Switzerland,Europe & Central Asia,High income,4,4.725050403577679
IRL,Ireland,3.13 [2.33 – 4.05],3.13,2.33,4.05,2019,True,175.0,Ireland,Europe & Central Asia,High income,4,4.711088723725208
SWE,Sweden,3.14 [2.52 – 3.87],3.14,2.52,3.87,2019,True,174.0,Sweden,Europe & Central Asia,High income,4,4.479413903553681
GBR,United Kingdom of Great Britain and Northern Ireland,3.21 [3 – 3.42],3.21,3.0,3.42,2019,True,173.0,United Kingdom,Europe & Central Asia,High income,4,4.699116425685991
DNK,Denmark,3.7 [2.86 – 4.68],3.7,2.86,4.68,2019,True,171.0,Denmark,Europe & Central Asia,High income,4,4.436472222805319
DEU,Germany,3.78 [3.02 – 4.65],3.78,3.02,4.65,2019,True,170.0,Germany,Europe & Central Asia,High income,4,4.373263089290308
FIN,Finland,3.89 [2.96 – 4.99],3.89,2.96,4.99,2019,True,169.0,Finland,Europe & Central Asia,High income,4,4.693641367501636
ESP,Spain,3.91 [3.09 – 4.81],3.91,3.09,4.81,2019,True,167.0,Spain,Europe & Central Asia,High income,4,4.671491038133479
NLD,Netherlands,3.98 [3.13 – 4.97],3.98,3.13,4.97,2019,True,166.0,Netherlands,Europe & Central Asia,High income,4,4.79804475023922
LUX,Luxembourg,4.07 [3.04 – 5.4],4.07,3.04,5.4,2019,True,165.0,Luxembourg,Europe & Central Asia,High income,4,4.689685513578409
EST,Estonia,4.46 [3.06 – 6.32],4.46,3.06,6.32,2019,True,163.0,Estonia,Europe & Central Asia,High income,4,4.491806311831635
AUT,Austria,4.87 [3.83 – 6.06],4.87,3.83,6.06,2019,True,162.0,Austria,Europe & Central Asia,High income,4,4.26227226979339
SVN,Slovenia,5.05 [3.45 – 7.19],5.05,3.45,7.19,2019,True,160.0,Slovenia,Europe & Central Asia,High income,4,4.345228890140187
FRA,France,5.13 [4 – 6.38],5.13,4.0,6.38,2019,True,159.0,France,Europe & Central Asia,High income,4,4.456489972470386
ITA,Italy,5.32 [4.81 – 5.77],5.32,4.81,5.77,2019,True,156.0,Italy,Europe & Central Asia,High income,4,4.598857634553042
CYP,Cyprus,5.75 [4.12 – 7.79],5.75,4.12,7.79,2019,True,154.0,Cyprus,Europe & Central Asia,High income,4,4.29850181471818
BEL,Belgium,5.77 [4.6 – 7.11],5.77,4.6,7.11,2019,True,153.0,Belgium,Europe & Central Asia,High income,4,4.315989217009168
CZE,Czechia,5.95 [4.3 – 8.02],5.95,4.3,8.02,2019,True,152.0,Czechia,Europe & Central Asia,High income,4,4.759820787319058
SVK,Slovakia,6.07 [3.86 – 9.19],6.07,3.86,9.19,2019,True,151.0,Slovak Republic,Europe & Central Asia,High income,4,4.729885528372013
HUN,Hungary,7.74 [5.72 – 10.3],7.74,5.72,10.3,2019,True,141.0,Hungary,Europe & Central Asia,High income,4,4.720297509961997
HRV,Croatia,7.95 [5.58 – 10.93],7.95,5.58,10.93,2019,True,139.0,Croatia,Europe & Central Asia,High income,4,4.405334085285665
LVA,Latvia,8.05 [5.58 – 11.35],8.05,5.58,11.35,2019,True,137.0,Latvia,Europe & Central Asia,High income,4,4.643087525789632
LTU,Lithuania,8.14 [5.83 – 11.04],8.14,5.83,11.04,2019,True,136.0,Lithuania,Europe & Central Asia,High income,4,4.458660088249664
PRT,Portugal,8.2 [6.35 – 10.19],8.2,6.35,10.19,2019,True,134.0,Portugal,Europe & Central Asia,High income,4,4.352502072618047
GRC,Greece,8.31 [6.69 – 10.14],8.31,6.69,10.14,2019,True,133.0,Greece,Europe & Central Asia,High income,4,4.55520820305945
POL,Poland,9.38 [7.34 – 11.97],9.38,7.34,11.97,2019,True,127.0,Poland,Europe & Central Asia,High income,4,4.227918488758189
PRK,Democratic People's Republic of Korea,24.19 [20.85 – 27.55],24.19,20.85,27.55,2019,True,49.0,"Korea, Dem. People's Rep.",East Asia & Pacific,Low income,6,6.6858535494410605
FSM,Micronesia (Federated States of),0.16 [0.072 – 0.26],0.16,0.072,0.26,2019,True,182.0,"Micronesia, Fed. Sts.",East Asia & Pacific,Lower middle income,6,6.230912367812264
KIR,Kiribati,1.92 [1.1 – 2.98],1.92,1.1,2.98,2019,True,180.0,Kiribati,East Asia & Pacific,Lower middle income,6,6.269342290269903
TLS,Timor-Leste,11.9 [10.37 – 13.46],11.9,10.37,13.46,2019,True,117.0,Timor-Leste,East Asia & Pacific,Lower middle income,6,6.702288171383428
PHL,Philippines,12.04 [8.57 – 15.67],12.04,8.57,15.67,2019,True,115.0,Philippines,East Asia & Pacific,Lower middle income,6,6.370045440322012
PNG,Papua New Guinea,12.59 [10.78 – 14.31],12.59,10.78,14.31,2019,True,112.0,Papua New Guinea,East Asia & Pacific,Lower middle income,6,6.782858128642145
WSM,Samoa,13.03 [12.47 – 20.55],13.03,12.47,20.55,2019,True,106.0,Samoa,East Asia & Pacific,Lower middle income,6,6.360455869090391
VUT,Vanuatu,14.86 [13.37 – 16.58],14.86,13.37,16.58,2019,True,97.0,Vanuatu,East Asia & Pacific,Lower middle income,6,6.254157549695803
