LocationId,Location,Value,DeathRatio100k,DeathRatio100kLowerBound,DeathRatio100kHigheBound,Period,IsLatestYear,ranking,Economy,WorldBankRegion,IncomeGroup,y_order,y_position
SLB,Solomon Islands,16.52 [15.05 – 18.14],16.52,15.05,18.14,2019,True,80.0,Solomon Islands,East Asia & Pacific,Lower middle income,6,6.720486653879085
LAO,Lao People's Democratic Republic,17.87 [15.14 – 20.66],17.87,15.14,20.66,2019,True,75.0,Lao PDR,East Asia & Pacific,Lower middle income,6,6.404682184273982
KHM,Cambodia,19.55 [16.74 – 22.31],19.55,16.74,22.31,2019,True,73.0,Cambodia,East Asia & Pacific,Lower middle income,6,6.516442387066725
MMR,Myanmar,20.36 [17.07 – 23.64],20.36,17.07,23.64,2019,True,69.0,Myanmar,East Asia & Pacific,Lower middle income,6,6.2586865973308905
MNG,Mongolia,21.04 [19.87 – 22.16],21.04,19.87,22.16,2019,True,64.0,Mongolia,East Asia & Pacific,Lower middle income,6,6.324364050706908
VNM,Viet Nam,30.56 [27.21 – 33.86],30.56,27.21,33.86,2019,True,22.0,Vietnam,East Asia & Pacific,Lower middle income,6,6.76262800866473
IDN,Indonesia,11.33 [9.71 – 12.92],11.33,9.71,12.92,2019,True,120.0,Indonesia,East Asia & Pacific,Upper middle income,6,6.4004073913395905
FJI,Fiji,13.51 [8.32 – 20.56],13.51,8.32,20.56,2019,True,103.0,Fiji,East Asia & Pacific,Upper middle income,6,6.367120179814265
CHN,China,17.36 [13.21 – 21.6],17.36,13.21,21.6,2019,True,76.0,China,East Asia & Pacific,Upper middle income,6,6.554497637212384
MYS,Malaysia,22.48 [19.87 – 25.09],22.48,19.87,25.09,2019,True,57.0,Malaysia,East Asia & Pacific,Upper middle income,6,6.749000899108113
THA,Thailand,32.21 [29.12 – 35.18],32.21,29.12,35.18,2019,True,18.0,Thailand,East Asia & Pacific,Upper middle income,6,6.414773079576898
TON,Tonga,32.95 [19.68 – 51.03],32.95,19.68,51.03,2019,True,15.0,Tonga,East Asia & Pacific,Upper middle income,6,6.453938457316527
SGP,Singapore,2.09 [1.58 – 2.7],2.09,1.58,2.7,2019,True,178.0,Singapore,East Asia & Pacific,High income,6,6.34540234967346
JPN,Japan,3.6 [3.17 – 3.95],3.6,3.17,3.95,2019,True,172.0,Japan,East Asia & Pacific,High income,6,6.444109907762657
AUS,Australia,4.94 [3.9 – 6.09],4.94,3.9,6.09,2019,True,161.0,Australia,East Asia & Pacific,High income,6,6.243203869334224
BRN,Brunei Darussalam,7.45 [5.09 – 10.67],7.45,5.09,10.67,2019,True,145.0,Brunei Darussalam,East Asia & Pacific,High income,6,6.445363222294298
KOR,Republic of Korea,8.59 [6.44 – 11.88],8.59,6.44,11.88,2019,True,132.0,"Korea, Rep.",East Asia & Pacific,High income,6,6.412792317807162
NZL,New Zealand,9.57 [7.69 – 11.62],9.57,7.69,11.62,2019,True,126.0,New Zealand,East Asia & Pacific,High income,6,6.469242472278109
AFG,Afghanistan,15.86 [13.74 – 18],15.86,13.74,18.0,2019,True,87.0,Afghanistan,South Asia,Low income,8,8.496711327907956
PAK,Pakistan,13.01 [10.91 – 15.02],13.01,10.91,15.02,2019,True,107.0,Pakistan,South Asia,Lower middle income,8,8.664201092311522
BGD,Bangladesh,15.35 [12.76 – 17.9],15.35,12.76,17.9,2019,True,92.0,Bangladesh,South Asia,Lower middle income,8,8.510458646611488
IND,India,15.56 [10.69 – 19.53],15.56,10.69,19.53,2019,True,89.0,India,South Asia,Lower middle income,8,8.639425164127902
BTN,Bhutan,16.18 [14 – 18.38],16.18,14.0,18.38,2019,True,84.0,Bhutan,South Asia,Lower middle income,8,8.480378379346465
NPL,Nepal,16.27 [13.76 – 18.76],16.27,13.76,18.76,2019,True,83.0,Nepal,South Asia,Lower middle income,8,8.568244911825996
LKA,Sri Lanka,19.69 [17.76 – 21.69],19.69,17.76,21.69,2019,True,72.0,Sri Lanka,South Asia,Lower middle income,8,8.20733600312149
MDV,Maldives,1.63 [1.05 – 2.39],1.63,1.05,2.39,2019,True,181.0,Maldives,South Asia,Upper middle income,8,8.371210704249194
SYR,Syrian Arab Republic,14.94 [12.07 – 17.72],14.94,12.07,17.72,2019,True,95.0,Syrian Arab Republic,Middle East & North Africa,Low income,10,10.404536292158317
YEM,Yemen,29.36 [24.26 – 34.45],29.36,24.26,34.45,2019,True,31.0,"Yemen, Rep.",Middle East & North Africa,Low income,10,10.72157348602362
EGY,Egypt,10.1 [5.51 – 15.57],10.1,5.51,15.57,2019,True,125.0,"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,10,10.572160870688096
LBN,Lebanon,16.44 [11.16 – 24.22],16.44,11.16,24.22,2019,True,82.0,Lebanon,Middle East & North Africa,Lower middle income,10,10.734860180281245
TUN,Tunisia,16.49 [14.81 – 18.22],16.49,14.81,18.22,2019,True,81.0,Tunisia,Middle East & North Africa,Lower middle income,10,10.694022308945973
MAR,Morocco,16.96 [15.02 – 18.92],16.96,15.02,18.92,2019,True,78.0,Morocco,Middle East & North Africa,Lower middle income,10,10.232339505705964
JOR,Jordan,17 [14.26 – 19.87],17.0,14.26,19.87,2019,True,77.0,Jordan,Middle East & North Africa,Lower middle income,10,10.448429896002162
DZA,Algeria,20.9 [18.58 – 23.2],20.9,18.58,23.2,2019,True,65.0,Algeria,Middle East & North Africa,Lower middle income,10,10.252866713125538
IRN,Iran (Islamic Republic of),21.47 [17.83 – 25.69],21.47,17.83,25.69,2019,True,61.0,"Iran, Islamic Rep.",Middle East & North Africa,Lower middle income,10,10.570257010846486
DJI,Djibouti,23.5 [20.31 – 26.66],23.5,20.31,26.66,2019,True,53.0,Djibouti,Middle East & North Africa,Lower middle income,10,10.584753389155253
LBY,Libya,21.3 [9.86 – 46],21.3,9.86,46.0,2019,True,62.0,Libya,Middle East & North Africa,Upper middle income,10,10.593819303985345
IRQ,Iraq,27.29 [23.34 – 31.32],27.29,23.34,31.32,2019,True,38.0,Iraq,Middle East & North Africa,Upper middle income,10,10.396896914359141
OMN,Oman,10.59 [9.35 – 11.87],10.59,9.35,11.87,2019,True,122.0,Oman,Middle East & North Africa,High income,10,10.311202412225304
KWT,Kuwait,15.43 [11.2 – 20.4],15.43,11.2,20.4,2019,True,90.0,Kuwait,Middle East & North Africa,High income,10,10.51628200074686
ISR,Israel,3.91 [3.06 – 4.88],3.91,3.06,4.88,2019,True,167.0,Israel,Middle East & North Africa,High income,10,10.28641343679124
SAU,Saudi Arabia,35.94 [31.93 – 39.94],35.94,31.93,39.94,2019,True,8.0,Saudi Arabia,Middle East & North Africa,High income,10,10.203248697472443
MLT,Malta,4.11 [2.87 – 5.55],4.11,2.87,5.55,2019,True,164.0,Malta,Middle East & North Africa,High income,10,10.676381055001634
BHR,Bahrain,5.18 [3.49 – 7.37],5.18,3.49,7.37,2019,True,157.0,Bahrain,Middle East & North Africa,High income,10,10.607444401884797
QAT,Qatar,7.27 [5.1 – 9.94],7.27,5.1,9.94,2019,True,147.0,Qatar,Middle East & North Africa,High income,10,10.647590667304922
ARE,United Arab Emirates,8.91 [7.65 – 10.12],8.91,7.65,10.12,2019,True,130.0,United Arab Emirates,Middle East & North Africa,High income,10,10.54712345092209
MLI,Mali,22.71 [18.72 – 26.9],22.71,18.72,26.9,2019,True,55.0,Mali,Sub-Saharan Africa,Low income,12,12.439541443755184
NER,Niger,25.51 [20.16 – 30.91],25.51,20.16,30.91,2019,True,48.0,Niger,Sub-Saharan Africa,Low income,12,12.598642258626448
SDN,Sudan,26.76 [22.91 – 30.69],26.76,22.91,30.69,2019,True,42.0,Sudan,Sub-Saharan Africa,Low income,12,12.600803384796095
SOM,Somalia,27.4 [21.26 – 33.54],27.4,21.26,33.54,2019,True,37.0,Somalia,Sub-Saharan Africa,Low income,12,12.644740339772364
ETH,Ethiopia,28.16 [22.12 – 34.14],28.16,22.12,34.14,2019,True,35.0,Ethiopia,Sub-Saharan Africa,Low income,12,12.228345068914265
TGO,Togo,28.65 [23.33 – 34.04],28.65,23.33,34.04,2019,True,33.0,Togo,Sub-Saharan Africa,Low income,12,12.277693547566024
MDG,Madagascar,29.22 [24.29 – 34.27],29.22,24.29,34.27,2019,True,32.0,Madagascar,Sub-Saharan Africa,Low income,12,12.62221791842119
UGA,Uganda,29.39 [23.17 – 35.78],29.39,23.17,35.78,2019,True,30.0,Uganda,Sub-Saharan Africa,Low income,12,12.281608168814682
RWA,Rwanda,29.45 [22.4 – 36.55],29.45,22.4,36.55,2019,True,29.0,Rwanda,Sub-Saharan Africa,Low income,12,12.693456172962334
GMB,Gambia,29.62 [23.95 – 35.41],29.62,23.95,35.41,2019,True,28.0,"Gambia, The",Sub-Saharan Africa,Low income,12,12.627747186516551
MOZ,Mozambique,30.02 [24.79 – 35.73],30.02,24.79,35.73,2019,True,24.0,Mozambique,Sub-Saharan Africa,Low income,12,12.58277797874217
BFA,Burkina Faso,31.02 [24.34 – 37.8],31.02,24.34,37.8,2019,True,21.0,Burkina Faso,Sub-Saharan Africa,Low income,12,12.492611039945908
GNB,Guinea-Bissau,32.23 [26.92 – 37.6],32.23,26.92,37.6,2019,True,17.0,Guinea-Bissau,Sub-Saharan Africa,Low income,12,12.783802501175398
TCD,Chad,32.43 [24.65 – 40.29],32.43,24.65,40.29,2019,True,16.0,Chad,Sub-Saharan Africa,Low income,12,12.379380055274918
SLE,Sierra Leone,33.04 [26.53 – 39.56],33.04,26.53,39.56,2019,True,14.0,Sierra Leone,Sub-Saharan Africa,Low income,12,12.582882696438803
MWI,Malawi,33.4 [27.49 – 39.34],33.4,27.49,39.34,2019,True,13.0,Malawi,Sub-Saharan Africa,Low income,12,12.374678519816031
COD,Democratic Republic of the Congo,34.86 [27.82 – 42.13],34.86,27.82,42.13,2019,True,10.0,"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,12,12.438502670140666
BDI,Burundi,35.46 [28.43 – 42.76],35.46,28.43,42.76,2019,True,9.0,Burundi,Sub-Saharan Africa,Low income,12,12.774691189544466
SSD,South Sudan,36.73 [29.58 – 43.88],36.73,29.58,43.88,2019,True,7.0,South Sudan,Sub-Saharan Africa,Low income,12,12.417747172336284
CAF,Central African Republic,37.72 [29.82 – 45.95],37.72,29.82,45.95,2019,True,6.0,Central African Republic,Sub-Saharan Africa,Low income,12,12.328995897198398
ERI,Eritrea,37.92 [31.06 – 44.99],37.92,31.06,44.99,2019,True,5.0,Eritrea,Sub-Saharan Africa,Low income,12,12.55206714815448
LBR,Liberia,38.9 [30.52 – 47.67],38.9,30.52,47.67,2019,True,4.0,Liberia,Sub-Saharan Africa,Low income,12,12.470922604747194
ZMB,Zambia,20.46 [17.01 – 23.89],20.46,17.01,23.89,2019,True,68.0,Zambia,Sub-Saharan Africa,Lower middle income,12,12.416069382142522
NGA,Nigeria,20.75 [16.68 – 24.76],20.75,16.68,24.76,2019,True,67.0,Nigeria,Sub-Saharan Africa,Lower middle income,12,12.462779168786914
SEN,Senegal,23.51 [20.04 – 27.18],23.51,20.04,27.18,2019,True,52.0,Senegal,Sub-Saharan Africa,Lower middle income,12,12.500747570185425
CIV,Côte d’Ivoire,24.12 [20.03 – 28.25],24.12,20.03,28.25,2019,True,50.0,Côte d’Ivoire,Sub-Saharan Africa,Lower middle income,12,12.693785235394753
MRT,Mauritania,25.6 [21.49 – 29.64],25.6,21.49,29.64,2019,True,47.0,Mauritania,Sub-Saharan Africa,Lower middle income,12,12.545219662940307
GHA,Ghana,25.67 [22.18 – 29.3],25.67,22.18,29.3,2019,True,46.0,Ghana,Sub-Saharan Africa,Lower middle income,12,12.464901667721211
AGO,Angola,26.13 [19.85 – 32.4],26.13,19.85,32.4,2019,True,45.0,Angola,Sub-Saharan Africa,Lower middle income,12,12.4506216807284
COM,Comoros,26.57 [22.38 – 30.82],26.57,22.38,30.82,2019,True,43.0,Comoros,Sub-Saharan Africa,Lower middle income,12,12.44141476890922
CPV,Cabo Verde,26.78 [23.33 – 30.09],26.78,23.33,30.09,2019,True,41.0,Cabo Verde,Sub-Saharan Africa,Lower middle income,12,12.751103004159189
BEN,Benin,26.8 [22.15 – 31.46],26.8,22.15,31.46,2019,True,40.0,Benin,Sub-Saharan Africa,Lower middle income,12,12.20575877543326
STP,Sao Tome and Principe,27.9 [22.1 – 35.51],27.9,22.1,35.51,2019,True,36.0,São Tomé and Príncipe,Sub-Saharan Africa,Lower middle income,12,12.426895482371249
KEN,Kenya,28.31 [24.29 – 32.59],28.31,24.29,32.59,2019,True,34.0,Kenya,Sub-Saharan Africa,Lower middle income,12,12.604068269557594
GIN,Guinea,29.66 [24.81 – 34.62],29.66,24.81,34.62,2019,True,27.0,Guinea,Sub-Saharan Africa,Lower middle income,12,12.380204076667095
COG,Congo,29.7 [23.48 – 36.08],29.7,23.48,36.08,2019,True,26.0,"Congo, Rep.",Sub-Saharan Africa,Lower middle income,12,12.649798037702082
CMR,Cameroon,30.18 [24.03 – 36.55],30.18,24.03,36.55,2019,True,23.0,Cameroon,Sub-Saharan Africa,Lower middle income,12,12.367797611169458
TZA,United Republic of Tanzania,31.12 [25.04 – 37.46],31.12,25.04,37.46,2019,True,20.0,Tanzania,Sub-Saharan Africa,Lower middle income,12,12.557220487214085
LSO,Lesotho,31.92 [27.32 – 36.78],31.92,27.32,36.78,2019,True,19.0,Lesotho,Sub-Saharan Africa,Lower middle income,12,12.271554738972958
SWZ,Eswatini,33.47 [27.53 – 39.56],33.47,27.53,39.56,2019,True,12.0,Eswatini,Sub-Saharan Africa,Lower middle income,12,12.278888069256562
ZWE,Zimbabwe,41.22 [33.45 – 49.08],41.22,33.45,49.08,2019,True,2.0,Zimbabwe,Sub-Saharan Africa,Lower middle income,12,12.440928519012429
MUS,Mauritius,12.23 [8.91 – 16.39],12.23,8.91,16.39,2019,True,114.0,Mauritius,Sub-Saharan Africa,Upper middle income,12,12.37174915130017
ZAF,South Africa,22.22 [15.25 – 28.81],22.22,15.25,28.81,2019,True,59.0,South Africa,Sub-Saharan Africa,Upper middle income,12,12.508806848545365
GAB,Gabon,23.86 [19.55 – 28.14],23.86,19.55,28.14,2019,True,51.0,Gabon,Sub-Saharan Africa,Upper middle income,12,12.238334566797954
BWA,Botswana,26.41 [23.04 – 29.82],26.41,23.04,29.82,2019,True,44.0,Botswana,Sub-Saharan Africa,Upper middle income,12,12.431240926395061
GNQ,Equatorial Guinea,27.17 [20.2 – 34.11],27.17,20.2,34.11,2019,True,39.0,Equatorial Guinea,Sub-Saharan Africa,Upper middle income,12,12.458801098118363
NAM,Namibia,34.81 [28.94 – 40.64],34.81,28.94,40.64,2019,True,11.0,Namibia,Sub-Saharan Africa,Upper middle income,12,12.210844497482071
SYC,Seychelles,11.26 [7.83 – 15.3],11.26,7.83,15.3,2019,True,121.0,Seychelles,Sub-Saharan Africa,High income,12,12.707396530582347
