Location,LocationId,Year,TotalDeaths,Population,DeathRatio100k,IsLatestYear,IncomeGroup,WorldBankRegion,Value,DeathRatio100kLowerBound,DeathRatio100kHigheBound,Period,ranking,Economy,y_order,y_position
Rondônia,11,2022,475.0,1831889.0,25.929518655333375,True,,Brazilian states,,,,,,,0,0.4460429335949726
Acre,12,2022,103.0,936375.0,10.999866506474437,True,,Brazilian states,,,,,,,0,0.6860348793124191
Amazonas,13,2022,438.0,4349817.0,10.069389126025301,True,,Brazilian states,,,,,,,0,0.245240549050687
Roraima,14,2022,157.0,632173.0,24.834973970732694,True,,Brazilian states,,,,,,,0,0.31343241639552744
Pará,15,2022,1609.0,9014892.0,17.84824488191317,True,,Brazilian states,,,,,,,0,0.7170418039289859
Amapá,16,2022,105.0,904840.0,11.604261526899784,True,,Brazilian states,,,,,,,0,0.3220908921034351
Tocantins,17,2022,549.0,1639014.0,33.49574805340284,True,,Brazilian states,,,,,,,0,0.7521493870871494
Maranhão,21,2022,1339.0,7329794.0,18.267907665617887,True,,Brazilian states,,,,,,,0,0.45800233075085545
Piauí,22,2022,918.0,3347337.0,27.42478573265853,True,,Brazilian states,,,,,,,0,0.5576067809332744
Ceará,23,2022,1402.0,9416673.0,14.888485561726524,True,,Brazilian states,,,,,,,0,0.7113387641893705
Rio Grande do Norte,24,2022,392.0,3621266.0,10.824943541844206,True,,Brazilian states,,,,,,,0,0.21997287617690964
Paraíba,25,2022,847.0,4103582.0,20.640503832992735,True,,Brazilian states,,,,,,,0,0.3935083576575181
Pernambuco,26,2022,1469.0,9814261.0,14.96801440271458,True,,Brazilian states,,,,,,,0,0.30524683187461293
Alagoas,27,2022,577.0,3425503.0,16.844241561020382,True,,Brazilian states,,,,,,,0,0.2975615373378229
Sergipe,28,2022,406.0,2380068.0,17.058336148378956,True,,Brazilian states,,,,,,,0,0.41646337315606774
Bahia,29,2022,2474.0,15130910.0,16.35063588376377,True,,Brazilian states,,,,,,,0,0.40501578134665317
Minas Gerais,31,2022,3170.0,21628471.0,14.656607025064323,True,,Brazilian states,,,,,,,0,0.7289790718859159
Espírito Santo,32,2022,822.0,4143470.0,19.83844458871429,True,,Brazilian states,,,,,,,0,0.6118880275520351
Rio de Janeiro,33,2022,1931.0,17717135.0,10.899053374035926,True,,Brazilian states,,,,,,,0,0.5903981350878592
São Paulo,35,2022,4847.0,47270936.0,10.253657765524254,True,,Brazilian states,,,,,,,0,0.22171740570543363
Paraná,41,2022,2718.0,11686444.0,23.25771637634168,True,,Brazilian states,,,,,,,0,0.4900002856056082
Santa Catarina,42,2022,1421.0,7421383.0,19.147374552694558,True,,Brazilian states,,,,,,,0,0.5384178793150978
Rio Grande do Sul,43,2022,1759.0,11525968.0,15.261191077400179,True,,Brazilian states,,,,,,,0,0.3572395299706549
Mato Grosso do Sul,50,2022,671.0,2886030.0,23.24993156689293,True,,Brazilian states,,,,,,,0,0.21531976482414886
Mato Grosso,51,2022,1220.0,3641235.0,33.50511570936784,True,,Brazilian states,,,,,,,0,0.610823183542857
Goiás,52,2022,1729.0,7306624.0,23.66345934866773,True,,Brazilian states,,,,,,,0,0.20692642688285728
Distrito Federal,53,2022,346.0,3177594.0,10.888741607644024,True,,Brazilian states,,,,,,,0,0.6571499813331358
Syrian Arab Republic,SYR,,,,14.94,True,Low income,Countries,14.94 [12.07 – 17.72],12.07,17.72,2019.0,95.0,Syrian Arab Republic,2,2.640175312607467
Afghanistan,AFG,,,,15.86,True,Low income,Countries,15.86 [13.74 – 18],13.74,18.0,2019.0,87.0,Afghanistan,2,2.58415496107794
Mali,MLI,,,,22.71,True,Low income,Countries,22.71 [18.72 – 26.9],18.72,26.9,2019.0,55.0,Mali,2,2.364925730098251
Democratic People's Republic of Korea,PRK,,,,24.19,True,Low income,Countries,24.19 [20.85 – 27.55],20.85,27.55,2019.0,49.0,"Korea, Dem. People's Rep.",2,2.2353022694622413
Niger,NER,,,,25.51,True,Low income,Countries,25.51 [20.16 – 30.91],20.16,30.91,2019.0,48.0,Niger,2,2.5998552506965416
Sudan,SDN,,,,26.76,True,Low income,Countries,26.76 [22.91 – 30.69],22.91,30.69,2019.0,42.0,Sudan,2,2.610752689330761
Somalia,SOM,,,,27.4,True,Low income,Countries,27.4 [21.26 – 33.54],21.26,33.54,2019.0,37.0,Somalia,2,2.3218021101988007
Ethiopia,ETH,,,,28.16,True,Low income,Countries,28.16 [22.12 – 34.14],22.12,34.14,2019.0,35.0,Ethiopia,2,2.3653906825586066
Togo,TGO,,,,28.65,True,Low income,Countries,28.65 [23.33 – 34.04],23.33,34.04,2019.0,33.0,Togo,2,2.49933146084585
Madagascar,MDG,,,,29.22,True,Low income,Countries,29.22 [24.29 – 34.27],24.29,34.27,2019.0,32.0,Madagascar,2,2.7543028521327924
Yemen,YEM,,,,29.36,True,Low income,Countries,29.36 [24.26 – 34.45],24.26,34.45,2019.0,31.0,"Yemen, Rep.",2,2.661973592437408
Uganda,UGA,,,,29.39,True,Low income,Countries,29.39 [23.17 – 35.78],23.17,35.78,2019.0,30.0,Uganda,2,2.4493726841613364
Rwanda,RWA,,,,29.45,True,Low income,Countries,29.45 [22.4 – 36.55],22.4,36.55,2019.0,29.0,Rwanda,2,2.219132994202106
Gambia,GMB,,,,29.62,True,Low income,Countries,29.62 [23.95 – 35.41],23.95,35.41,2019.0,28.0,"Gambia, The",2,2.6302840894532187
Mozambique,MOZ,,,,30.02,True,Low income,Countries,30.02 [24.79 – 35.73],24.79,35.73,2019.0,24.0,Mozambique,2,2.3793559300930647
Burkina Faso,BFA,,,,31.02,True,Low income,Countries,31.02 [24.34 – 37.8],24.34,37.8,2019.0,21.0,Burkina Faso,2,2.623479945230395
Guinea-Bissau,GNB,,,,32.23,True,Low income,Countries,32.23 [26.92 – 37.6],26.92,37.6,2019.0,17.0,Guinea-Bissau,2,2.330349366493894
Chad,TCD,,,,32.43,True,Low income,Countries,32.43 [24.65 – 40.29],24.65,40.29,2019.0,16.0,Chad,2,2.5914739340702457
Sierra Leone,SLE,,,,33.04,True,Low income,Countries,33.04 [26.53 – 39.56],26.53,39.56,2019.0,14.0,Sierra Leone,2,2.664211377814708
Malawi,MWI,,,,33.4,True,Low income,Countries,33.4 [27.49 – 39.34],27.49,39.34,2019.0,13.0,Malawi,2,2.2593497219600627
Democratic Republic of the Congo,COD,,,,34.86,True,Low income,Countries,34.86 [27.82 – 42.13],27.82,42.13,2019.0,10.0,"Congo, Dem. Rep.",2,2.612583429766174
Burundi,BDI,,,,35.46,True,Low income,Countries,35.46 [28.43 – 42.76],28.43,42.76,2019.0,9.0,Burundi,2,2.6574188065491833
South Sudan,SSD,,,,36.73,True,Low income,Countries,36.73 [29.58 – 43.88],29.58,43.88,2019.0,7.0,South Sudan,2,2.5135591869020666
Central African Republic,CAF,,,,37.72,True,Low income,Countries,37.72 [29.82 – 45.95],29.82,45.95,2019.0,6.0,Central African Republic,2,2.632563430389374
Eritrea,ERI,,,,37.92,True,Low income,Countries,37.92 [31.06 – 44.99],31.06,44.99,2019.0,5.0,Eritrea,2,2.332050274262976
Liberia,LBR,,,,38.9,True,Low income,Countries,38.9 [30.52 – 47.67],30.52,47.67,2019.0,4.0,Liberia,2,2.767132868705702
Micronesia (Federated States of),FSM,,,,0.16,True,Lower middle income,Countries,0.16 [0.072 – 0.26],0.072,0.26,2019.0,182.0,"Micronesia, Fed. Sts.",2,2.4861298230922695
Kiribati,KIR,,,,1.92,True,Lower middle income,Countries,1.92 [1.1 – 2.98],1.1,2.98,2019.0,180.0,Kiribati,2,2.579614560610709
Egypt,EGY,,,,10.1,True,Lower middle income,Countries,10.1 [5.51 – 15.57],5.51,15.57,2019.0,125.0,"Egypt, Arab Rep.",2,2.5267557703826258
Ukraine,UKR,,,,10.2,True,Lower middle income,Countries,10.2 [7.39 – 13.72],7.39,13.72,2019.0,124.0,Ukraine,2,2.761104784457176
Uzbekistan,UZB,,,,11.68,True,Lower middle income,Countries,11.68 [8.66 – 15.26],8.66,15.26,2019.0,119.0,Uzbekistan,2,2.426646067421913
Timor-Leste,TLS,,,,11.9,True,Lower middle income,Countries,11.9 [10.37 – 13.46],10.37,13.46,2019.0,117.0,Timor-Leste,2,2.469322324084696
Philippines,PHL,,,,12.04,True,Lower middle income,Countries,12.04 [8.57 – 15.67],8.57,15.67,2019.0,115.0,Philippines,2,2.435003042133073
Papua New Guinea,PNG,,,,12.59,True,Lower middle income,Countries,12.59 [10.78 – 14.31],10.78,14.31,2019.0,112.0,Papua New Guinea,2,2.424538444865725
Kyrgyzstan,KGZ,,,,12.66,True,Lower middle income,Countries,12.66 [9.88 – 15.95],9.88,15.95,2019.0,111.0,Kyrgyz Republic,2,2.7271840325982133
Pakistan,PAK,,,,13.01,True,Lower middle income,Countries,13.01 [10.91 – 15.02],10.91,15.02,2019.0,107.0,Pakistan,2,2.2646322695029455
Samoa,WSM,,,,13.03,True,Lower middle income,Countries,13.03 [12.47 – 20.55],12.47,20.55,2019.0,106.0,Samoa,2,2.3865421208693007
Vanuatu,VUT,,,,14.86,True,Lower middle income,Countries,14.86 [13.37 – 16.58],13.37,16.58,2019.0,97.0,Vanuatu,2,2.3164871550835238
Bangladesh,BGD,,,,15.35,True,Lower middle income,Countries,15.35 [12.76 – 17.9],12.76,17.9,2019.0,92.0,Bangladesh,2,2.4139750535276487
India,IND,,,,15.56,True,Lower middle income,Countries,15.56 [10.69 – 19.53],10.69,19.53,2019.0,89.0,India,2,2.2691062371979953
Tajikistan,TJK,,,,15.67,True,Lower middle income,Countries,15.67 [14.51 – 16.81],14.51,16.81,2019.0,88.0,Tajikistan,2,2.4775743017440583
Honduras,HND,,,,16.13,True,Lower middle income,Countries,16.13 [14.6 – 17.62],14.6,17.62,2019.0,85.0,Honduras,2,2.399117301673214
Bhutan,BTN,,,,16.18,True,Lower middle income,Countries,16.18 [14 – 18.38],14.0,18.38,2019.0,84.0,Bhutan,2,2.3065443342510052
Nepal,NPL,,,,16.27,True,Lower middle income,Countries,16.27 [13.76 – 18.76],13.76,18.76,2019.0,83.0,Nepal,2,2.3174711889006123
Lebanon,LBN,,,,16.44,True,Lower middle income,Countries,16.44 [11.16 – 24.22],11.16,24.22,2019.0,82.0,Lebanon,2,2.6744525452518824
Tunisia,TUN,,,,16.49,True,Lower middle income,Countries,16.49 [14.81 – 18.22],14.81,18.22,2019.0,81.0,Tunisia,2,2.4062596496993383
Solomon Islands,SLB,,,,16.52,True,Lower middle income,Countries,16.52 [15.05 – 18.14],15.05,18.14,2019.0,80.0,Solomon Islands,2,2.2962701115893207
Nicaragua,NIC,,,,16.94,True,Lower middle income,Countries,16.94 [15.05 – 18.83],15.05,18.83,2019.0,79.0,Nicaragua,2,2.3502183548666933
Morocco,MAR,,,,16.96,True,Lower middle income,Countries,16.96 [15.02 – 18.92],15.02,18.92,2019.0,78.0,Morocco,2,2.3619954669854826
Jordan,JOR,,,,17.0,True,Lower middle income,Countries,17 [14.26 – 19.87],14.26,19.87,2019.0,77.0,Jordan,2,2.282264534705536
Lao People's Democratic Republic,LAO,,,,17.87,True,Lower middle income,Countries,17.87 [15.14 – 20.66],15.14,20.66,2019.0,75.0,Lao PDR,2,2.615158178755312
Haiti,HTI,,,,18.77,True,Lower middle income,Countries,18.77 [15.17 – 22.36],15.17,22.36,2019.0,74.0,Haiti,2,2.2227195329180565
Cambodia,KHM,,,,19.55,True,Lower middle income,Countries,19.55 [16.74 – 22.31],16.74,22.31,2019.0,73.0,Cambodia,2,2.743683614850336
Sri Lanka,LKA,,,,19.69,True,Lower middle income,Countries,19.69 [17.76 – 21.69],17.76,21.69,2019.0,72.0,Sri Lanka,2,2.4103057021822045
Myanmar,MMR,,,,20.36,True,Lower middle income,Countries,20.36 [17.07 – 23.64],17.07,23.64,2019.0,69.0,Myanmar,2,2.219106097205099
Zambia,ZMB,,,,20.46,True,Lower middle income,Countries,20.46 [17.01 – 23.89],17.01,23.89,2019.0,68.0,Zambia,2,2.689163961775218
Nigeria,NGA,,,,20.75,True,Lower middle income,Countries,20.75 [16.68 – 24.76],16.68,24.76,2019.0,67.0,Nigeria,2,2.261428484704799
Algeria,DZA,,,,20.9,True,Lower middle income,Countries,20.9 [18.58 – 23.2],18.58,23.2,2019.0,65.0,Algeria,2,2.755155539179328
Mongolia,MNG,,,,21.04,True,Lower middle income,Countries,21.04 [19.87 – 22.16],19.87,22.16,2019.0,64.0,Mongolia,2,2.667019350536312
Bolivia (Plurinational State of),BOL,,,,21.11,True,Lower middle income,Countries,21.11 [19.12 – 23.09],19.12,23.09,2019.0,63.0,Bolivia,2,2.2631959819561587
Iran (Islamic Republic of),IRN,,,,21.47,True,Lower middle income,Countries,21.47 [17.83 – 25.69],17.83,25.69,2019.0,61.0,"Iran, Islamic Rep.",2,2.2650429611825866
Djibouti,DJI,,,,23.5,True,Lower middle income,Countries,23.5 [20.31 – 26.66],20.31,26.66,2019.0,53.0,Djibouti,2,2.2978974545771176
Senegal,SEN,,,,23.51,True,Lower middle income,Countries,23.51 [20.04 – 27.18],20.04,27.18,2019.0,52.0,Senegal,2,2.6231459726169453
Côte d’Ivoire,CIV,,,,24.12,True,Lower middle income,Countries,24.12 [20.03 – 28.25],20.03,28.25,2019.0,50.0,Côte d’Ivoire,2,2.7058546305284144
Mauritania,MRT,,,,25.6,True,Lower middle income,Countries,25.6 [21.49 – 29.64],21.49,29.64,2019.0,47.0,Mauritania,2,2.6745519348023907
Ghana,GHA,,,,25.67,True,Lower middle income,Countries,25.67 [22.18 – 29.3],22.18,29.3,2019.0,46.0,Ghana,2,2.7972826193344695
Angola,AGO,,,,26.13,True,Lower middle income,Countries,26.13 [19.85 – 32.4],19.85,32.4,2019.0,45.0,Angola,2,2.595781173939366
Comoros,COM,,,,26.57,True,Lower middle income,Countries,26.57 [22.38 – 30.82],22.38,30.82,2019.0,43.0,Comoros,2,2.429613948224858
Cabo Verde,CPV,,,,26.78,True,Lower middle income,Countries,26.78 [23.33 – 30.09],23.33,30.09,2019.0,41.0,Cabo Verde,2,2.370968888469078
Benin,BEN,,,,26.8,True,Lower middle income,Countries,26.8 [22.15 – 31.46],22.15,31.46,2019.0,40.0,Benin,2,2.634600588115826
Sao Tome and Principe,STP,,,,27.9,True,Lower middle income,Countries,27.9 [22.1 – 35.51],22.1,35.51,2019.0,36.0,São Tomé and Príncipe,2,2.6040549118293757
Kenya,KEN,,,,28.31,True,Lower middle income,Countries,28.31 [24.29 – 32.59],24.29,32.59,2019.0,34.0,Kenya,2,2.3264364352820173
Guinea,GIN,,,,29.66,True,Lower middle income,Countries,29.66 [24.81 – 34.62],24.81,34.62,2019.0,27.0,Guinea,2,2.5659564473729772
Congo,COG,,,,29.7,True,Lower middle income,Countries,29.7 [23.48 – 36.08],23.48,36.08,2019.0,26.0,"Congo, Rep.",2,2.233482656724851
Cameroon,CMR,,,,30.18,True,Lower middle income,Countries,30.18 [24.03 – 36.55],24.03,36.55,2019.0,23.0,Cameroon,2,2.2017472204325212
Viet Nam,VNM,,,,30.56,True,Lower middle income,Countries,30.56 [27.21 – 33.86],27.21,33.86,2019.0,22.0,Vietnam,2,2.5590331995166724
United Republic of Tanzania,TZA,,,,31.12,True,Lower middle income,Countries,31.12 [25.04 – 37.46],25.04,37.46,2019.0,20.0,Tanzania,2,2.454650731185955
Lesotho,LSO,,,,31.92,True,Lower middle income,Countries,31.92 [27.32 – 36.78],27.32,36.78,2019.0,19.0,Lesotho,2,2.729567719617336
