Location,LocationId,Year,TotalDeaths,Population,DeathRatio100k,IsLatestYear,IncomeGroup,WorldBankRegion,Value,DeathRatio100kLowerBound,DeathRatio100kHigheBound,Period,ranking,Economy,y_order,y_position
Eswatini,SWZ,,,,33.47,True,Lower middle income,Countries,33.47 [27.53 – 39.56],27.53,39.56,2019.0,12.0,Eswatini,2,2.3126361639713564
Zimbabwe,ZWE,,,,41.22,True,Lower middle income,Countries,41.22 [33.45 – 49.08],33.45,49.08,2019.0,2.0,Zimbabwe,2,2.73050603356514
Maldives,MDV,,,,1.63,True,Upper middle income,Countries,1.63 [1.05 – 2.39],1.05,2.39,2019.0,181.0,Maldives,2,2.378498542111965
Indonesia,IDN,,,,11.33,True,Upper middle income,Countries,11.33 [9.71 – 12.92],9.71,12.92,2019.0,120.0,Indonesia,2,2.3817765238942936
Albania,ALB,,,,11.7,True,Upper middle income,Countries,11.7 [10.8 – 12.56],10.8,12.56,2019.0,118.0,Albania,2,2.5543366229792817
Russian Federation,RUS,,,,12.0,True,Upper middle income,Countries,12 [9.71 – 14.95],9.71,14.95,2019.0,116.0,Russian Federation,2,2.2488998041710895
Mauritius,MUS,,,,12.23,True,Upper middle income,Countries,12.23 [8.91 – 16.39],8.91,16.39,2019.0,114.0,Mauritius,2,2.328429092813643
Georgia,GEO,,,,12.41,True,Upper middle income,Countries,12.41 [9.12 – 16.37],9.12,16.37,2019.0,113.0,Georgia,2,2.248088285361613
Kazakhstan,KAZ,,,,12.68,True,Upper middle income,Countries,12.68 [9.52 – 16.22],9.52,16.22,2019.0,109.0,Kazakhstan,2,2.630514509132528
Mexico,MEX,,,,12.78,True,Upper middle income,Countries,12.78 [10.19 – 15.72],10.19,15.72,2019.0,108.0,Mexico,2,2.628645268510154
Turkmenistan,TKM,,,,13.47,True,Upper middle income,Countries,13.47 [9.39 – 19.32],9.39,19.32,2019.0,105.0,Turkmenistan,2,2.556538750255688
Bosnia and Herzegovina,BIH,,,,13.51,True,Upper middle income,Countries,13.51 [12.41 – 14.53],12.41,14.53,2019.0,103.0,Bosnia and Herzegovina,2,2.4525193855371814
Fiji,FJI,,,,13.51,True,Upper middle income,Countries,13.51 [8.32 – 20.56],8.32,20.56,2019.0,103.0,Fiji,2,2.6757341023308396
Peru,PER,,,,13.58,True,Upper middle income,Countries,13.58 [12.2 – 14.89],12.2,14.89,2019.0,102.0,Peru,2,2.3312518430159246
Argentina,ARG,,,,14.06,True,Upper middle income,Countries,14.06 [11.36 – 17.04],11.36,17.04,2019.0,100.0,Argentina,2,2.308101116961353
Costa Rica,CRI,,,,14.78,True,Upper middle income,Countries,14.78 [10.62 – 19.93],10.62,19.93,2019.0,98.0,Costa Rica,2,2.7247555039862026
Jamaica,JAM,,,,15.06,True,Upper middle income,Countries,15.06 [10.28 – 21.13],10.28,21.13,2019.0,94.0,Jamaica,2,2.7521220049015795
Suriname,SUR,,,,15.32,True,Upper middle income,Countries,15.32 [10.19 – 21.88],10.19,21.88,2019.0,93.0,Suriname,2,2.5828090344989376
Colombia,COL,,,,15.42,True,Upper middle income,Countries,15.42 [10.55 – 21.32],10.55,21.32,2019.0,91.0,Colombia,2,2.6945856850451584
Brazil,BRA,,,,16.05,True,Upper middle income,Countries,16.05 [14.66 – 17.35],14.66,17.35,2019.0,86.0,Brazil,2,2.6794677242018965
China,CHN,,,,17.36,True,Upper middle income,Countries,17.36 [13.21 – 21.6],13.21,21.6,2019.0,76.0,China,2,2.461897509584373
Armenia,ARM,,,,19.95,True,Upper middle income,Countries,19.95 [18.97 – 20.99],18.97,20.99,2019.0,71.0,Armenia,2,2.4017334709319176
Ecuador,ECU,,,,20.09,True,Upper middle income,Countries,20.09 [14.01 – 27.21],14.01,27.21,2019.0,70.0,Ecuador,2,2.5332772437652205
El Salvador,SLV,,,,20.87,True,Upper middle income,Countries,20.87 [12.96 – 31.71],12.96,31.71,2019.0,66.0,El Salvador,2,2.7531022421773703
Libya,LBY,,,,21.3,True,Upper middle income,Countries,21.3 [9.86 – 46],9.86,46.0,2019.0,62.0,Libya,2,2.369705396533743
Paraguay,PRY,,,,22.03,True,Upper middle income,Countries,22.03 [13.83 – 31.31],13.83,31.31,2019.0,60.0,Paraguay,2,2.563089789167526
South Africa,ZAF,,,,22.22,True,Upper middle income,Countries,22.22 [15.25 – 28.81],15.25,28.81,2019.0,59.0,South Africa,2,2.6239107043556817
Malaysia,MYS,,,,22.48,True,Upper middle income,Countries,22.48 [19.87 – 25.09],19.87,25.09,2019.0,57.0,Malaysia,2,2.2501255010399532
Belize,BLZ,,,,22.56,True,Upper middle income,Countries,22.56 [16.64 – 29.3],16.64,29.3,2019.0,56.0,Belize,2,2.5943205530537767
Guatemala,GTM,,,,22.9,True,Upper middle income,Countries,22.9 [16.15 – 31.38],16.15,31.38,2019.0,54.0,Guatemala,2,2.57286653170416
Gabon,GAB,,,,23.86,True,Upper middle income,Countries,23.86 [19.55 – 28.14],19.55,28.14,2019.0,51.0,Gabon,2,2.644245060396863
Botswana,BWA,,,,26.41,True,Upper middle income,Countries,26.41 [23.04 – 29.82],23.04,29.82,2019.0,44.0,Botswana,2,2.2114430134382586
Equatorial Guinea,GNQ,,,,27.17,True,Upper middle income,Countries,27.17 [20.2 – 34.11],20.2,34.11,2019.0,39.0,Equatorial Guinea,2,2.7389026181930474
Iraq,IRQ,,,,27.29,True,Upper middle income,Countries,27.29 [23.34 – 31.32],23.34,31.32,2019.0,38.0,Iraq,2,2.5870931446692405
Saint Lucia,LCA,,,,29.84,True,Upper middle income,Countries,29.84 [21.43 – 40.32],21.43,40.32,2019.0,25.0,St. Lucia,2,2.638903618982386
Thailand,THA,,,,32.21,True,Upper middle income,Countries,32.21 [29.12 – 35.18],29.12,35.18,2019.0,18.0,Thailand,2,2.3414977031615325
Tonga,TON,,,,32.95,True,Upper middle income,Countries,32.95 [19.68 – 51.03],19.68,51.03,2019.0,15.0,Tonga,2,2.6815189840635374
Namibia,NAM,,,,34.81,True,Upper middle income,Countries,34.81 [28.94 – 40.64],28.94,40.64,2019.0,11.0,Namibia,2,2.304563464841582
The former Yugoslav Republic of Macedonia,MKD,,,,5.15,True,Upper middle income,Countries,5.15 [3.43 – 7.33],3.43,7.33,2019.0,158.0,North Macedonia,2,2.797642141767782
Türkiye,TUR,,,,6.68,True,Upper middle income,Countries,6.68 [5.98 – 7.35],5.98,7.35,2019.0,150.0,Türkiye,2,2.6670281139010372
Azerbaijan,AZE,,,,6.73,True,Upper middle income,Countries,6.73 [4.14 – 10.61],4.14,10.61,2019.0,149.0,Azerbaijan,2,2.609649340268141
Dominican Republic,DOM,,,,64.6,True,Upper middle income,Countries,64.6 [39.94 – 97.54],39.94,97.54,2019.0,1.0,Dominican Republic,2,2.789310367409865
Republic of Moldova,MDA,,,,7.25,True,Upper middle income,Countries,7.25 [5.51 – 9.35],5.51,9.35,2019.0,148.0,Moldova,2,2.484650146653231
Saint Vincent and the Grenadines,VCT,,,,7.41,True,Upper middle income,Countries,7.41 [5.24 – 10.04],5.24,10.04,2019.0,146.0,St. Vincent and the Grenadines,2,2.7566203386615262
Serbia,SRB,,,,7.47,True,Upper middle income,Countries,7.47 [5.01 – 10.66],5.01,10.66,2019.0,144.0,Serbia,2,2.7764765101341857
Montenegro,MNE,,,,7.64,True,Upper middle income,Countries,7.64 [5.03 – 11.05],5.03,11.05,2019.0,142.0,Montenegro,2,2.2066433620164925
Belarus,BLR,,,,7.64,True,Upper middle income,Countries,7.64 [5.34 – 10.75],5.34,10.75,2019.0,142.0,Belarus,2,2.4702677423794612
Grenada,GRD,,,,7.96,True,Upper middle income,Countries,7.96 [5.66 – 10.64],5.66,10.64,2019.0,138.0,Grenada,2,2.3312644337527044
Cuba,CUB,,,,8.89,True,Upper middle income,Countries,8.89 [6.34 – 11.93],6.34,11.93,2019.0,131.0,Cuba,2,2.6305304548424595
Bulgaria,BGR,,,,9.24,True,Upper middle income,Countries,9.24 [6.42 – 12.93],6.42,12.93,2019.0,129.0,Bulgaria,2,2.4320259023882733
Antigua and Barbuda,ATG,,,,0.0,True,High income,Countries,0 [0 – 0],0.0,0.0,2019.0,183.0,Antigua and Barbuda,2,2.2513839151569166
Romania,ROU,,,,10.29,True,High income,Countries,10.29 [7.65 – 13.56],7.65,13.56,2019.0,123.0,Romania,2,2.492074678212477
Oman,OMN,,,,10.59,True,High income,Countries,10.59 [9.35 – 11.87],9.35,11.87,2019.0,122.0,Oman,2,2.7893620903638805
Seychelles,SYC,,,,11.26,True,High income,Countries,11.26 [7.83 – 15.3],7.83,15.3,2019.0,121.0,Seychelles,2,2.7529637184699007
United States of America,USA,,,,12.67,True,High income,Countries,12.67 [11.59 – 13.5],11.59,13.5,2019.0,110.0,United States,2,2.5728899411137367
Panama,PAN,,,,13.92,True,High income,Countries,13.92 [9.63 – 19.38],9.63,19.38,2019.0,101.0,Panama,2,2.2712829573108984
Uruguay,URY,,,,14.78,True,High income,Countries,14.78 [11.38 – 18.28],11.38,18.28,2019.0,98.0,Uruguay,2,2.352222004912171
Chile,CHL,,,,14.91,True,High income,Countries,14.91 [12.05 – 18.08],12.05,18.08,2019.0,96.0,Chile,2,2.7610598989584254
Kuwait,KWT,,,,15.43,True,High income,Countries,15.43 [11.2 – 20.4],11.2,20.4,2019.0,90.0,Kuwait,2,2.3530733191571302
Iceland,ISL,,,,2.05,True,High income,Countries,2.05 [1.43 – 2.77],1.43,2.77,2019.0,179.0,Iceland,2,2.7042541953565924
Singapore,SGP,,,,2.09,True,High income,Countries,2.09 [1.58 – 2.7],1.58,2.7,2019.0,178.0,Singapore,2,2.7517748173106726
Norway,NOR,,,,2.12,True,High income,Countries,2.12 [1.91 – 2.4],1.91,2.4,2019.0,177.0,Norway,2,2.5424805457647586
Switzerland,CHE,,,,2.25,True,High income,Countries,2.25 [1.69 – 2.89],1.69,2.89,2019.0,176.0,Switzerland,2,2.660758170029181
Guyana,GUY,,,,22.34,True,High income,Countries,22.34 [14.54 – 31.91],14.54,31.91,2019.0,58.0,Guyana,2,2.220600206326398
Ireland,IRL,,,,3.13,True,High income,Countries,3.13 [2.33 – 4.05],2.33,4.05,2019.0,175.0,Ireland,2,2.6931827573617193
Sweden,SWE,,,,3.14,True,High income,Countries,3.14 [2.52 – 3.87],2.52,3.87,2019.0,174.0,Sweden,2,2.77941530180654
United Kingdom of Great Britain and Northern Ireland,GBR,,,,3.21,True,High income,Countries,3.21 [3 – 3.42],3.0,3.42,2019.0,173.0,United Kingdom,2,2.5004327095668404
Japan,JPN,,,,3.6,True,High income,Countries,3.6 [3.17 – 3.95],3.17,3.95,2019.0,172.0,Japan,2,2.3398165800054804
Denmark,DNK,,,,3.7,True,High income,Countries,3.7 [2.86 – 4.68],2.86,4.68,2019.0,171.0,Denmark,2,2.2006893944625707
Germany,DEU,,,,3.78,True,High income,Countries,3.78 [3.02 – 4.65],3.02,4.65,2019.0,170.0,Germany,2,2.627961284099558
Finland,FIN,,,,3.89,True,High income,Countries,3.89 [2.96 – 4.99],2.96,4.99,2019.0,169.0,Finland,2,2.2183289697470157
Israel,ISR,,,,3.91,True,High income,Countries,3.91 [3.06 – 4.88],3.06,4.88,2019.0,167.0,Israel,2,2.617777044876785
Spain,ESP,,,,3.91,True,High income,Countries,3.91 [3.09 – 4.81],3.09,4.81,2019.0,167.0,Spain,2,2.3976586760618925
Netherlands,NLD,,,,3.98,True,High income,Countries,3.98 [3.13 – 4.97],3.13,4.97,2019.0,166.0,Netherlands,2,2.6311386727471913
Saudi Arabia,SAU,,,,35.94,True,High income,Countries,35.94 [31.93 – 39.94],31.93,39.94,2019.0,8.0,Saudi Arabia,2,2.7179440422909007
Luxembourg,LUX,,,,4.07,True,High income,Countries,4.07 [3.04 – 5.4],3.04,5.4,2019.0,165.0,Luxembourg,2,2.4240998402769325
Malta,MLT,,,,4.11,True,High income,Countries,4.11 [2.87 – 5.55],2.87,5.55,2019.0,164.0,Malta,2,2.702820409760939
Estonia,EST,,,,4.46,True,High income,Countries,4.46 [3.06 – 6.32],3.06,6.32,2019.0,163.0,Estonia,2,2.7863358314864044
Austria,AUT,,,,4.87,True,High income,Countries,4.87 [3.83 – 6.06],3.83,6.06,2019.0,162.0,Austria,2,2.2021387755528083
Australia,AUS,,,,4.94,True,High income,Countries,4.94 [3.9 – 6.09],3.9,6.09,2019.0,161.0,Australia,2,2.266249939347382
Slovenia,SVN,,,,5.05,True,High income,Countries,5.05 [3.45 – 7.19],3.45,7.19,2019.0,160.0,Slovenia,2,2.293015320280467
France,FRA,,,,5.13,True,High income,Countries,5.13 [4 – 6.38],4.0,6.38,2019.0,159.0,France,2,2.7682048966270365
Bahrain,BHR,,,,5.18,True,High income,Countries,5.18 [3.49 – 7.37],3.49,7.37,2019.0,157.0,Bahrain,2,2.2327256637542
Italy,ITA,,,,5.32,True,High income,Countries,5.32 [4.81 – 5.77],4.81,5.77,2019.0,156.0,Italy,2,2.57518008749339
Canada,CAN,,,,5.34,True,High income,Countries,5.34 [4.1 – 6.79],4.1,6.79,2019.0,155.0,Canada,2,2.6677076375948827
Cyprus,CYP,,,,5.75,True,High income,Countries,5.75 [4.12 – 7.79],4.12,7.79,2019.0,154.0,Cyprus,2,2.60154720893526
Belgium,BEL,,,,5.77,True,High income,Countries,5.77 [4.6 – 7.11],4.6,7.11,2019.0,153.0,Belgium,2,2.2707128737988054
Czechia,CZE,,,,5.95,True,High income,Countries,5.95 [4.3 – 8.02],4.3,8.02,2019.0,152.0,Czechia,2,2.6051554175893044
Slovakia,SVK,,,,6.07,True,High income,Countries,6.07 [3.86 – 9.19],3.86,9.19,2019.0,151.0,Slovak Republic,2,2.7660733709732757
Qatar,QAT,,,,7.27,True,High income,Countries,7.27 [5.1 – 9.94],5.1,9.94,2019.0,147.0,Qatar,2,2.3593457057599014
Brunei Darussalam,BRN,,,,7.45,True,High income,Countries,7.45 [5.09 – 10.67],5.09,10.67,2019.0,145.0,Brunei Darussalam,2,2.408363750124705
Hungary,HUN,,,,7.74,True,High income,Countries,7.74 [5.72 – 10.3],5.72,10.3,2019.0,141.0,Hungary,2,2.7156519197055875
Bahamas,BHS,,,,7.75,True,High income,Countries,7.75 [5.34 – 10.71],5.34,10.71,2019.0,140.0,"Bahamas, The",2,2.5939103853216006
Croatia,HRV,,,,7.95,True,High income,Countries,7.95 [5.58 – 10.93],5.58,10.93,2019.0,139.0,Croatia,2,2.2392716362546836
Latvia,LVA,,,,8.05,True,High income,Countries,8.05 [5.58 – 11.35],5.58,11.35,2019.0,137.0,Latvia,2,2.62713714622773
Lithuania,LTU,,,,8.14,True,High income,Countries,8.14 [5.83 – 11.04],5.83,11.04,2019.0,136.0,Lithuania,2,2.484601137496853
Barbados,BRB,,,,8.17,True,High income,Countries,8.17 [5.3 – 11.52],5.3,11.52,2019.0,135.0,Barbados,2,2.493593253274031
Portugal,PRT,,,,8.2,True,High income,Countries,8.2 [6.35 – 10.19],6.35,10.19,2019.0,134.0,Portugal,2,2.7955033891078243
Greece,GRC,,,,8.31,True,High income,Countries,8.31 [6.69 – 10.14],6.69,10.14,2019.0,133.0,Greece,2,2.235455065066899
Republic of Korea,KOR,,,,8.59,True,High income,Countries,8.59 [6.44 – 11.88],6.44,11.88,2019.0,132.0,"Korea, Rep.",2,2.7067440636092375
United Arab Emirates,ARE,,,,8.91,True,High income,Countries,8.91 [7.65 – 10.12],7.65,10.12,2019.0,130.0,United Arab Emirates,2,2.502567702052823
Trinidad and Tobago,TTO,,,,9.33,True,High income,Countries,9.33 [6.08 – 13.46],6.08,13.46,2019.0,128.0,Trinidad and Tobago,2,2.320513194075871
Poland,POL,,,,9.38,True,High income,Countries,9.38 [7.34 – 11.97],7.34,11.97,2019.0,127.0,Poland,2,2.277833175053154
New Zealand,NZL,,,,9.57,True,High income,Countries,9.57 [7.69 – 11.62],7.69,11.62,2019.0,126.0,New Zealand,2,2.704767893500855
Venezuela (Bolivarian Republic of),VEN,,,,39.02,True,,Countries,39.02 [25.9 – 54.93],25.9,54.93,2019.0,3.0,"Venezuela, RB",2,2.7249622241735127
